1.831160,2.054341,3.015283,2.842628,2.279359,30.375093,4.833604,2.564651,3.527638,5.184843,11.187538,31.595030,11.275240,5.273747,6.301051,6.328407,15.065893,26.494507,9.631330,4.196693,3.884822,5.411089,7.786747,5.179281,2.072085,1.588202,0.998488,1.174663,1.424680,2.011718,1.656576,1.158727,0.683531,1.083678,1.635449,0.967089,0.958495,1.359376,1.329957,0.988000,0.654426,0.560024,1.257831,0.345640,1.242139,0.991852,0.777645,1.629588,0.284262,1.430114,0.531547,1.222943,1.292400,0.927643,1.652477,0.794368,1.615122,2.768965,1.857257,1.813006,0.835713,1.291739,0.322154
3.849617,0.612982,1.175191,2.088795,6.654181,24.758860,11.678945,8.641706,8.450803,14.045062,35.217140,24.819237,7.348003,5.601147,2.771555,5.143272,28.699617,6.384719,4.609206,3.196629,3.273111,1.413418,16.996975,3.186944,0.909635,0.699020,1.029526,1.754757,2.513518,1.604809,1.376011,1.002234,0.979055,2.334378,0.935856,0.649591,0.123247,0.751495,0.612991,0.289718,1.738336,0.691550,1.049563,1.265602,1.171516,1.021970,0.675352,0.483784,0.248308,0.268192,0.569283,0.689339,0.957368,1.887458,0.511050,1.363889,1.022219,1.366435,0.914097,2.239518,0.302133,2.306149,1.743398
4.599494,2.945847,1.270658,3.766076,4.352710,35.572758,13.029556,7.045074,6.813356,9.951519,17.200418,34.094357,9.944543,1.921338,0.495860,5.291814,17.732609,47.168453,14.914201,5.529162,3.957621,1.076408,4.211118,12.201599,5.912155,4.074440,3.241149,2.691729,4.963617,2.615433,2.525808,2.496471,2.525693,1.929701,2.439636,1.072953,1.382367,1.175819,2.030869,1.811650,1.642605,0.667585,0.392987,0.064326,1.393215,0.552236,1.153304,0.334170,0.645329,0.393583,1.933986,0.185489,1.820339,1.262842,0.414386,1.224077,1.828344,0.512237,1.589988,1.323579,0.831469,1.416954,1.242238
4.231718,3.740971,2.324578,5.029848,7.707093,27.337299,6.581380,4.521855,4.695539,6.997024,17.582918,30.300045,13.838836,3.587579,5.053423,6.517682,17.234409,30.143076,10.999337,6.714649,6.056427,3.890200,9.022999,8.602455,3.721774,2.836504,1.942780,1.785179,2.316548,2.636515,2.133958,1.573989,1.510295,1.491180,0.781059,1.287810,0.620355,0.441279,1.293826,1.837002,0.506334,1.072841,0.621064,0.970994,0.459455,1.503885,0.201592,0.580805,1.250542,1.220634,0.954260,1.471121,0.859197,0.174940,0.945033,1.577813,1.472316,1.477406,0.620839,0.381715,0.929850,1.076352,0.913784
2.545959,1.579497,3.981589,1.786005,2.520810,35.924389,10.948088,5.097338,6.296946,9.144586,16.436237,34.442352,16.087765,3.623173,5.653008,8.520526,17.315044,32.717041,14.564968,7.311761,6.738307,7.025536,12.803960,9.335270,5.472006,4.463516,3.677445,3.353597,4.024230,2.606329,1.630215,0.782995,0.631024,0.706988,0.910832,0.313125,0.583196,1.601874,1.164277,1.257724,2.197412,1.539415,1.288761,1.024536,1.022807,1.806015,1.984191,0.950672,1.224294,0.441946,1.040134,2.294282,0.661277,0.955226,1.344561,1.214825,1.011193,3.380604,0.176244,1.274843,4.084176,0.419800,1.037282
2.668177,2.603838,1.369721,1.701085,4.041014,32.571732,8.415056,2.959772,3.099264,4.005845,7.245309,39.343414,17.220678,8.232731,4.408877,3.062267,6.955124,24.864902,13.521770,6.729090,3.956654,3.273993,0.627039,2.838663,3.306412,3.429960,1.844390,1.646803,1.297747,2.567759,1.779907,2.107060,1.600482,1.001792,1.383433,1.423591,1.555939,0.963320,1.277300,0.954599,1.090449,1.129352,1.290823,0.171667,0.707542,1.276111,1.015059,0.795115,1.074871,0.637244,0.598673,1.201314,0.954864,0.984766,0.399730,0.743151,0.802751,0.821410,0.591575,1.159071,0.629586,0.636066,0.264528
3.689864,2.150266,2.926640,4.165359,5.085641,29.415047,4.945649,2.391775,4.034613,7.187335,17.243914,25.404449,13.681264,7.662149,8.268240,9.058857,22.351362,17.313095,9.517243,4.639661,1.995761,3.729577,6.846030,1.416361,0.275301,0.520252,0.409327,0.416449,2.463056,0.361663,1.009894,0.749942,0.961202,0.595656,0.721696,0.594276,0.971871,0.356310,0.790194,0.700484,0.883148,1.399902,0.365465,0.422373,1.229660,0.315679,1.344046,0.722230,0.887816,1.105154,0.792217,0.656571,0.878406,1.271174,0.934494,0.655058,1.498187,0.399487,1.551348,0.588611,0.818878,1.672412,0.760227
1.327658,1.938673,1.170422,3.684561,12.817431,28.893085,13.069386,7.205842,8.068124,10.655304,38.200191,18.287220,7.739357,3.091490,1.599596,5.342988,38.848442,2.876419,5.699690,5.275174,5.601048,9.145090,14.366508,3.917489,1.447573,0.829524,0.172777,2.722996,2.785128,1.730710,1.855643,1.747541,0.699614,2.446741,0.716031,0.996636,0.448618,1.056054,1.421224,0.924013,0.524987,1.846248,1.109561,0.906351,0.891521,0.814349,0.285934,0.503519,0.469232,0.945910,0.552496,0.169651,0.787276,0.371689,0.221409,0.365786,0.719152,1.035172,0.675012,0.676694,0.246946,0.471059,0.648960
1.818200,4.507060,2.552641,5.852735,15.052080,33.225941,15.703155,10.998830,8.855960,15.226327,46.608070,22.018103,7.802844,5.654572,2.505626,3.192749,49.437729,5.911661,6.455180,5.161691,6.590584,9.804642,9.722874,4.975186,2.071369,1.279714,2.125095,3.905828,2.640059,0.512595,1.095207,0.601145,0.849471,0.318252,0.880765,0.430988,0.906560,0.184073,0.638208,1.468148,1.155859,0.394073,0.603447,0.214593,0.700094,0.398664,1.171049,0.499541,0.659065,0.799933,0.687603,0.779620,0.821879,0.668231,0.423001,0.852411,1.147520,1.394250,1.351081,0.552565,0.820935,0.722766,1.181354
0.863253,0.624813,4.907986,3.405626,9.924511,29.492090,8.915061,4.752378,7.286464,9.468016,35.116066,23.394785,14.748155,4.633459,6.346706,9.871556,42.488178,6.640723,6.293131,2.087640,2.444071,6.740291,20.008972,6.246632,3.275358,2.642217,3.011664,3.854472,2.279787,0.910913,0.392862,0.918490,0.995499,0.124941,1.432837,0.524293,1.490384,1.429358,2.434506,0.608147,0.692849,2.235474,0.184281,0.773804,0.816064,0.968551,1.358792,0.298603,0.801829,0.704500,1.645924,1.112680,0.533699,2.518362,1.733441,1.563233,0.759792,0.455810,1.215152,1.420825,0.914393,2.224823,1.116710
1.395243,1.619529,6.337582,6.629920,17.416794,18.837811,11.680477,6.821565,3.337329,7.524422,43.811409,10.654264,5.063460,5.961441,6.661284,16.711689,31.430489,8.728734,7.513383,2.367072,1.958668,19.553640,2.631726,5.116143,2.901847,1.942556,1.433819,4.816670,3.281623,1.602550,2.062627,0.924102,2.832953,1.449090,2.124799,1.670631,1.932721,0.529380,0.286893,2.127291,1.340795,1.936071,1.957466,1.359393,1.631328,1.862070,1.122244,1.333614,0.417090,0.177652,1.350436,1.383784,1.670777,1.539793,1.494374,1.823153,1.851866,1.084106,0.933225,0.813726,1.386689,1.716426,2.117272
1.663137,0.696828,7.201929,4.108825,12.703441,24.433510,11.056182,4.860373,5.987178,9.753035,41.533707,23.146276,7.449493,5.058013,2.613547,0.731019,44.876427,3.764178,5.590779,5.926090,7.535439,16.403685,12.976889,5.698495,3.218301,2.072230,1.883054,3.362788,3.384727,2.608271,1.220514,1.373625,1.209373,3.458621,1.592948,1.227135,0.745661,1.042224,0.844189,1.309279,1.180752,0.925436,1.734102,1.055043,1.241192,0.585592,0.816321,1.000951,0.620706,1.233711,0.733639,1.154177,1.560361,1.693368,1.388828,0.961824,1.834184,1.528676,1.515591,1.064858,0.919110,0.810845,0.857464
3.778013,2.459016,4.038044,3.541151,8.269748,26.723028,12.186058,9.052642,8.234784,13.435989,28.689083,22.212152,5.744812,2.036442,2.709591,5.257106,29.591095,11.736276,8.689921,4.827034,3.745470,2.815385,10.874517,5.857902,2.588148,2.279355,1.880702,2.005353,3.458682,0.222226,0.902196,0.939856,0.594615,1.133832,1.617873,0.487143,0.722878,0.732136,1.132874,1.048120,0.968875,1.023961,1.042872,0.697058,0.567425,0.364485,0.528617,0.467374,1.073765,0.551364,1.393873,0.592904,0.300243,0.767616,1.310597,0.785510,0.743924,0.390974,0.221019,0.484193,1.912742,0.454712,1.004804
2.922478,3.017164,2.999365,2.870964,6.499644,24.239927,10.787471,9.218865,6.743061,11.542795,33.523052,25.111599,5.985061,5.558712,2.649130,5.388279,31.263960,5.719296,4.420604,3.618661,0.775542,3.138517,14.954182,5.142497,0.500019,0.908665,0.694995,3.095575,3.052124,2.107444,0.972149,1.658422,1.301961,2.470733,0.937555,0.997509,0.296514,0.978900,0.872985,0.848156,1.517331,0.511165,0.643742,0.725350,0.672512,0.312493,1.270254,0.583379,0.272397,1.342044,0.376903,0.702317,1.303327,0.795551,0.608789,0.854975,1.061959,0.858468,1.783058,1.976743,1.360156,0.852403,0.696273
5.290013,4.850517,5.081533,8.039405,14.732068,20.680567,6.544559,1.897337,2.394006,7.896272,36.222572,25.155403,7.882216,9.723350,6.346349,7.453944,39.755009,5.543871,6.189741,3.233627,1.752638,4.890732,15.696918,6.768518,2.647383,2.479777,2.938254,3.218282,4.043673,2.140595,1.839478,2.118989,2.392284,2.571246,2.390390,0.809018,2.157089,1.431022,0.120947,0.777388,2.002307,1.010345,1.534820,1.704619,0.733631,1.464282,0.457984,2.117840,0.866599,0.077311,0.692329,2.041399,0.785505,2.635473,1.609178,0.235572,1.965522,1.463698,2.475260,1.483096,0.848467,1.158126,3.424095
6.802807,4.174561,7.495885,4.520440,0.799051,1.011854,1.417333,0.880818,0.354416,0.758484,0.820871,0.491759,0.446475,0.195737,0.609520,0.257402,0.515998,0.508203,0.366495,0.322424,0.369497,0.263877,0.312412,0.211588,0.233137,0.159076,0.241765,0.233460,0.181089,0.254074,0.187803,0.129551,0.178901,0.216047,0.208267,0.183188,0.176422,0.234136,0.270811,0.146374,0.146484,0.078756,0.147039,0.199561,0.215130,0.188861,0.175435,0.202857,0.190737,0.233815,0.147191,0.111888,0.103862,0.203583,0.125477,0.124215,0.147633,0.121304,0.131718,0.107842,0.159011,0.192838,0.193456
1.094124,5.302630,1.005584,3.440278,6.105390,30.173065,5.865831,4.274538,6.622248,9.677565,21.512331,27.345289,13.422655,6.751995,8.789070,11.416765,32.376480,13.473349,10.061639,5.522226,5.642150,4.727073,28.698696,9.035082,1.936778,1.537335,2.326283,2.962547,5.786237,2.288262,1.270684,1.847658,0.884715,1.742979,1.786555,0.244144,1.009470,1.401538,1.244063,1.283580,0.666211,0.760298,0.555344,2.285650,1.010775,1.649140,1.122117,0.772411,2.436059,0.531045,0.865000,0.235431,0.558855,0.134293,2.094282,1.497387,1.824068,1.843354,0.467761,1.233643,4.079045,0.484562,0.709932
3.466233,2.277052,3.937144,6.202764,12.135893,31.153532,8.129576,4.729096,5.139313,11.461184,36.635376,28.639170,13.490630,8.534433,8.686956,12.780483,45.693626,9.247524,6.572439,2.310577,1.446220,3.444158,24.360632,6.457208,1.893622,2.395099,1.958595,1.554672,5.646626,1.380293,0.657605,0.297301,0.898581,1.213267,1.968162,1.539827,0.519247,1.198013,0.993379,1.117406,0.392727,1.737574,1.085307,0.565274,1.644155,1.384298,0.410299,2.120823,0.536440,1.203792,1.927905,2.571290,0.925908,2.635631,0.375324,0.841068,2.178242,1.301287,2.746743,1.118415,0.651472,1.504922,3.091019
1.959468,2.577844,4.231715,5.282971,13.119997,20.026709,10.884525,7.241122,6.727343,10.647185,39.910408,18.124298,3.915434,3.900179,2.114891,6.861290,35.956806,4.844752,4.166495,1.762614,2.747640,12.237149,8.012684,7.278785,3.352740,2.223367,2.549675,5.360490,2.642718,1.548640,1.462620,1.625205,1.978651,0.595071,0.377734,0.891988,1.359907,1.204201,0.961641,0.394505,1.401288,0.782417,0.443714,1.636323,1.331705,1.348919,0.315146,1.027508,2.164100,0.823477,1.522993,0.499144,1.194580,1.047977,0.555138,0.778681,1.716819,1.073361,0.849796,0.952014,0.985236,1.649021,1.171913
3.876982,3.798321,1.586786,6.061609,21.175932,14.163669,8.331010,3.311365,4.152521,2.985568,39.171318,11.576398,4.499620,6.514732,6.904627,28.945198,11.356602,6.950669,2.883842,3.987890,7.725315,25.563406,4.861405,3.797299,2.445840,2.383171,7.172285,0.476170,0.735139,1.344858,0.392504,1.822014,2.628434,1.593076,1.554543,0.534987,1.137605,2.003704,0.476393,1.476232,0.955195,1.191588,1.276547,0.574401,1.219838,0.985858,1.247673,0.637317,0.380506,0.430172,2.189440,0.360626,0.511174,1.067573,0.705907,3.341357,0.935004,1.017944,0.827605,0.770898,2.174574,2.292287,0.397335
3.575354,2.635685,3.345744,6.315318,16.123190,20.610369,11.146610,7.007825,5.836354,8.170340,42.279099,14.655697,7.222979,6.325008,3.661283,12.913851,29.261827,6.259262,3.339203,3.176062,4.822554,23.175329,15.072882,9.207301,4.213099,3.020912,0.694874,5.426038,0.900829,0.947196,0.993035,2.178118,0.511079,3.089538,1.139218,1.010821,1.764600,1.379106,0.623748,1.548728,0.580330,0.619279,1.958420,1.065562,1.497781,0.645782,0.370263,1.012863,1.893309,0.543634,2.049000,0.672129,0.704703,2.047609,1.570098,0.441806,2.320782,1.165064,0.569334,2.721474,0.922035,1.678967,0.911883
3.755339,4.621883,1.850983,1.459497,1.909257,0.673300,0.986641,0.299446,0.462530,0.309867,0.142843,0.321723,0.507407,0.376838,0.479406,0.175750,0.071884,0.155820,0.266517,0.097679,0.155595,0.073419,0.155472,0.129179,0.186431,0.181333,0.136726,0.039734,0.078837,0.082402,0.110302,0.108373,0.090895,0.184637,0.026518,0.068028,0.136497,0.068984,0.196968,0.068338,0.078367,0.006497,0.116541,0.128128,0.087381,0.100896,0.115851,0.091025,0.056737,0.059153,0.082495,0.038729,0.040433,0.076724,0.008286,0.048397,0.123292,0.047060,0.063616,0.076055,0.140854,0.063779,0.066270
1.712739,1.840248,1.907048,4.147703,13.133193,26.744734,10.705421,7.984858,6.914497,12.420793,42.342823,26.481031,10.959435,5.521427,5.321132,6.146194,43.601681,7.524508,9.997274,7.211181,7.665346,9.777052,13.893304,6.754770,3.859014,3.893117,4.248675,6.714320,1.827959,1.840812,1.466566,1.589695,2.562037,3.284089,1.672444,1.831751,2.212224,1.390886,3.216261,1.476063,2.412388,1.826085,1.656485,1.070557,1.835927,2.143153,2.173171,1.383711,2.765191,1.261531,1.309484,2.158515,2.262004,1.343474,3.627825,1.338082,1.456533,1.591549,1.588868,0.275813,5.465061,1.609149,1.115956
6.557382,4.939456,12.105585,13.528874,27.696640,19.207167,7.705814,5.983839,0.469750,1.943594,59.874489,11.455304,3.373289,6.409256,9.623835,32.069065,39.421711,11.617976,11.367592,8.218124,14.810767,36.711761,4.463556,6.315906,4.367270,2.243091,7.324638,5.873520,3.647132,2.631998,2.945097,2.393603,1.290080,2.490245,2.924742,2.830916,2.184556,2.541935,1.921482,0.635423,2.223424,2.301226,1.192607,1.924294,3.137185,1.888647,2.492663,2.384237,2.026161,1.170899,2.143970,4.779154,3.295312,3.500867,1.761919,2.702882,2.807440,2.661386,3.992322,1.666364,2.158481,1.588191,4.455901
2.246383,4.327196,3.538712,5.285215,11.862431,25.210207,12.804678,6.897097,7.408173,11.822104,42.995495,22.797819,7.262067,4.959356,3.704216,7.887538,43.394238,2.111655,3.968355,4.189597,6.629027,16.388451,15.959949,8.877806,3.523771,2.725507,3.437853,7.665610,1.511132,1.863284,1.628311,0.637545,0.854672,3.595879,2.676421,0.882745,2.297855,1.447868,0.997761,0.392177,1.733037,1.377557,1.262833,1.276474,0.764247,1.791131,1.103802,2.346983,1.070769,0.485316,0.784599,2.438925,0.719953,2.217956,2.020097,1.377471,2.658387,1.752196,2.033522,1.243607,1.507589,1.098946,2.884854
3.048200,4.306827,5.523174,8.258876,23.201223,18.582203,10.657928,5.894868,5.812654,5.557230,54.938408,13.240260,5.181414,7.864763,10.080651,33.334499,26.177813,9.773073,5.372812,4.980196,1.668335,31.634590,3.777018,3.327371,1.582166,2.823936,4.392591,3.461565,1.518848,1.116428,0.616929,1.647867,2.691761,1.678833,0.611117,0.177596,1.138559,0.530741,0.370453,0.407956,0.440655,0.538995,0.835739,0.170144,0.175763,0.009122,0.953481,0.796254,1.311065,0.909404,1.424103,1.711296,0.564066,2.574595,2.302945,1.335948,1.073600,1.315497,1.606964,2.414463,1.562427,2.880277,2.142851
2.248001,3.513309,8.527546,9.522403,18.641571,19.397947,10.043454,4.278758,1.831188,7.892851,43.064354,15.922328,6.924094,1.710835,4.150162,14.676035,35.200531,13.746552,7.886162,6.264111,10.641922,20.539038,15.696431,8.729704,5.195658,4.041917,4.581239,3.682765,4.202450,2.078454,2.325270,1.122683,2.418890,4.122176,2.821138,2.626886,0.879120,1.244983,1.587110,1.169456,0.681538,2.183896,1.603653,0.958384,2.419032,1.917442,2.051975,0.539615,1.712361,1.240787,1.703462,1.036053,3.168664,2.271899,0.889979,3.688345,3.319717,2.592752,1.571951,3.117002,1.400315,2.384800,1.086715
3.526301,0.933693,3.686361,7.386287,17.223280,13.556328,5.684674,1.664488,1.223607,7.026962,46.837406,13.745338,4.815379,8.984965,9.026778,33.710567,7.749490,4.759851,4.007658,7.148208,17.177536,25.891130,6.542735,5.928048,3.495167,2.846094,6.076109,3.020343,2.677876,1.414593,1.796007,3.425124,1.536898,1.670223,1.095486,0.926514,1.976326,1.117913,0.412483,1.353655,1.093584,1.649719,1.352446,0.457100,0.977017,1.256013,1.120505,2.172076,0.682116,1.739813,0.705311,1.494508,3.467646,1.022316,1.751041,0.880173,1.859271,2.497038,1.502318,1.448164,0.522215,0.833160,0.707185
4.450495,6.010559,4.441281,10.212564,25.488308,17.693367,9.373211,2.312662,2.263008,3.435857,49.712479,11.728553,1.614197,5.077816,8.284775,24.597130,25.299658,7.676138,10.288550,9.452978,15.532844,37.853130,11.530287,6.883579,2.730631,1.693653,6.133085,2.063259,3.087360,3.121722,1.094368,1.307425,3.543612,0.777342,1.219771,2.597266,1.005251,2.118574,0.345024,0.400156,0.581061,1.475236,0.884865,1.880059,0.659449,1.003980,1.818905,1.222212,0.213656,0.778391,0.643963,1.980235,1.745693,1.824590,1.389610,1.106357,1.628724,2.540625,1.987226,1.645226,1.410686,1.187501,2.231776
5.020140,3.772762,7.263587,8.790323,23.521961,16.837557,11.305758,8.128769,8.009318,8.118345,52.304291,12.843867,7.427889,7.333702,5.812201,29.524385,20.839731,6.015456,4.065395,2.628114,8.817632,34.752102,7.842143,3.769494,1.225395,2.068413,4.772016,2.344054,0.537737,1.162225,1.301411,1.449657,2.871705,2.174520,1.090194,0.679713,0.823748,0.538681,1.583803,0.845597,0.880728,0.146491,1.608740,1.149662,0.640346,1.096514,0.567849,1.845817,0.418031,0.806736,1.390790,0.668958,0.890177,1.415878,0.755217,1.041949,0.985296,0.538075,1.220706,0.842999,1.769584,1.133402,0.420475
2.562478,0.368303,3.285075,6.789595,11.676613,14.702122,5.712799,3.380732,4.315747,5.214829,35.575233,18.370102,5.056932,4.146474,1.554827,4.239305,33.172428,11.287732,8.644450,6.132576,9.728696,20.740948,13.030361,7.144455,4.941577,3.502012,0.697513,2.776880,2.222382,2.472285,0.328622,1.041325,2.345978,3.463374,3.550351,1.160771,1.510529,0.826256,2.067221,2.832597,1.180864,3.231913,2.367422,2.062774,3.159048,1.501235,4.237608,0.580447,3.111888,2.301813,1.203606,3.990997,2.405518,1.789013,3.360963,3.929802,1.553092,4.074823,0.981243,3.705733,0.367229,3.021608,2.394818
1.586198,2.356029,2.817248,2.082174,8.016977,19.962070,12.503476,7.058149,7.778262,11.042584,29.626299,27.995068,7.493922,6.537988,4.525927,3.666060,35.426964,9.291635,7.386734,4.850267,3.707166,6.649574,22.612183,8.643310,3.056541,2.087830,1.521448,3.076860,3.387615,2.603358,1.462968,0.233162,0.783849,2.309771,0.416824,1.160917,1.918407,0.886014,1.389245,2.974082,1.526756,1.444958,0.888782,0.547533,1.030992,2.468917,1.787172,2.606971,0.329119,1.192778,1.498509,1.395796,1.459614,2.157994,0.751814,1.715446,2.624533,1.896622,2.514078,2.048131,1.204319,2.106484,3.194304
1.611348,1.734648,1.327914,3.764533,11.977325,16.663296,8.424095,4.282993,3.929252,7.161227,38.722038,17.602158,6.423367,7.071755,7.863986,12.365115,26.710951,6.001410,3.239883,2.743519,10.760903,29.760178,18.274084,12.559223,5.625087,4.008626,2.269545,4.033645,0.451571,0.477669,1.757339,1.798990,0.737985,3.434196,0.562296,0.728251,1.536411,1.187445,1.850264,1.276414,1.240286,0.360268,1.447941,1.333903,1.714664,1.276473,1.022638,1.049842,0.760443,2.204969,0.791380,1.174425,0.984625,1.326763,1.101689,2.020159,0.769611,1.068065,0.521721,1.350173,3.013318,1.312987,0.688072
2.568962,3.090810,3.985924,4.386769,9.948068,12.768198,6.969573,3.768271,5.071338,7.577676,32.341877,9.790346,2.650211,4.684040,5.220907,17.094948,24.334141,9.402481,5.410168,3.382338,6.205927,28.052040,8.579799,5.409931,3.128976,1.301493,2.469931,1.733040,3.265930,1.512235,1.243275,0.991889,0.774418,1.598610,0.440303,1.449751,0.432678,1.183989,0.164543,0.703844,1.769794,0.552204,0.977892,0.541937,1.170567,1.386144,1.312198,1.337938,0.553177,1.019599,0.150962,1.735997,2.255081,0.685093,1.171090,1.183371,1.235841,2.567417,1.611088,1.333128,1.147109,1.262933,3.745101
