0.968402,1.235514,2.557920,3.973718,11.916942,20.684366,5.439376,3.087522,2.888798,5.749026,26.037477,22.432365,8.825360,6.158636,4.361786,4.743963,7.179031,4.004874,2.998981,3.031857,2.664469,3.754026,3.846706,2.097547,1.484430,1.741003,1.869112,2.493013,0.701984,0.959656,1.140117,1.038369,1.304326,1.946704,1.042387,1.067393,1.093935,0.997567,1.098079,1.022575,0.864744,0.947553,0.916291,0.829410,0.874504,1.173643,1.021546,0.975206,0.788910,0.793709,0.737194,0.929174,0.846857,0.854138,0.918833,0.935855,0.595707,0.866481,0.826879,0.783445,0.822798,0.879872,0.840094
3.547810,3.726234,6.018905,6.423349,10.604407,30.890341,6.588243,4.188892,4.560409,6.462802,24.371130,33.962490,8.502855,3.607979,2.680576,2.634523,6.303186,10.582780,4.602545,1.603829,1.483615,2.503034,4.791808,6.723399,5.131726,3.545625,2.030700,1.184054,2.534789,1.836257,1.746520,1.240156,1.295183,1.541319,1.374987,1.139533,0.847764,0.569782,0.676495,0.637105,0.936027,0.622485,0.490125,0.479154,0.650810,0.588734,0.698425,0.428613,0.383606,0.285829,0.429133,0.476295,0.328839,0.082429,0.266927,0.259277,0.124492,0.692743,0.136807,0.170742,0.109006,0.253181,0.215920
0.905695,0.995225,2.102893,2.240701,10.429525,26.691244,10.566027,8.969052,10.520636,13.529264,52.259109,28.571779,8.648187,5.218939,3.283611,1.510444,17.473839,1.284624,0.937153,1.203574,0.156817,3.305389,5.226048,2.529041,1.710413,1.605792,1.616395,3.568254,1.229854,0.217214,0.379815,0.518931,0.942638,1.689666,0.183396,0.162227,0.245326,0.111711,0.293473,0.909163,0.285859,0.459802,0.275237,0.231361,0.106933,0.364714,0.109887,0.372739,0.269729,0.168173,0.314868,0.064050,0.149593,0.051683,0.040410,0.227250,0.522697,0.200407,0.068185,0.172286,0.084041,0.248484,0.102911
2.945418,3.881750,4.016093,5.714916,12.667850,24.919762,6.520187,4.939748,6.850286,9.945101,35.527966,32.503937,11.895123,7.074924,4.543973,4.231017,8.714621,5.326930,3.667737,2.867909,1.979741,1.990925,4.869350,2.510966,2.435739,1.960802,1.983954,1.622959,3.024148,1.649284,1.608837,1.351009,1.451481,1.115009,1.467056,1.204033,1.275970,1.249955,1.262992,1.458268,1.370591,1.230266,1.240257,1.004525,1.047019,0.999270,1.056263,1.082860,1.138669,0.982119,1.092687,0.884492,0.941395,1.062658,1.198720,0.811180,1.384848,1.179567,0.826768,0.917962,0.948513,1.005079,1.115061
1.040520,0.547017,2.980145,2.147428,5.932340,29.098333,9.603334,6.228016,6.366798,8.318302,28.393457,42.434021,14.282434,8.026245,4.680161,2.732822,5.902609,8.681044,4.268618,3.147605,2.345466,2.447084,6.256494,5.084294,3.663559,2.907349,2.470130,2.496279,2.491075,1.923235,1.518026,1.128194,0.887857,0.686898,1.362496,0.891772,0.644624,0.601223,0.531220,0.403281,0.607727,0.408932,0.706738,0.789290,0.449968,0.751388,0.565181,0.499913,0.413616,0.371621,0.178473,0.323350,0.509206,0.491411,0.351693,0.216265,0.154904,0.426179,0.286588,0.535461,0.289022,0.371198,0.414181
1.891739,0.521049,1.824807,1.761835,5.030010,36.818501,6.946980,4.241631,5.123557,7.266701,17.821033,46.765865,9.966921,5.697121,3.452282,2.211921,4.669466,11.921453,4.921297,3.378992,2.865777,2.626186,5.717312,5.744995,2.285735,1.657001,1.743281,1.947294,3.383783,0.721334,0.571642,0.634682,0.765352,0.979972,0.872615,0.924881,0.740468,0.736043,0.588374,0.616645,1.100710,0.968167,0.725613,0.645778,0.558713,0.669364,0.678017,0.587873,0.725825,0.599978,0.408784,0.792482,0.910711,0.436730,0.584069,0.582739,0.712482,0.713656,1.313500,0.708524,0.787242,0.584823,1.004689
0.897581,0.741024,2.628123,2.154416,7.984844,31.166805,10.270998,7.651865,7.396710,10.256824,39.726658,35.957256,13.713759,7.918348,5.004354,4.732887,9.568568,6.680362,4.584786,3.734429,2.859621,2.442502,8.375824,2.091443,1.741149,1.725135,1.217040,0.422889,3.584026,1.510440,0.832625,0.598194,0.494642,0.736313,0.753240,0.335079,0.167999,0.154730,0.052469,0.418269,0.164626,0.083994,0.134087,0.198972,0.201720,0.189253,0.206128,0.224704,0.141357,0.167632,0.333224,0.140619,0.177630,0.179740,0.061878,0.043397,0.457070,0.202418,0.318622,0.482965,0.167685,0.220055,0.266666
0.583742,0.526501,1.453347,1.699387,2.609755,35.800751,4.403345,2.550009,1.453013,3.392459,10.122403,36.851898,6.974072,2.305090,2.962769,2.061355,4.678818,8.829393,1.830303,1.655783,2.107099,1.496920,2.876470,5.664391,2.353930,2.089007,1.908648,1.514177,0.659408,2.866182,1.340206,1.050994,0.556707,0.316226,0.476659,0.468790,0.082341,0.122953,0.132263,0.205300,0.166520,0.108885,0.069731,0.136475,0.232882,0.330338,0.311989,0.437141,0.443012,0.377161,0.202351,0.129708,0.264814,0.073891,0.274744,0.171526,0.053797,0.199049,0.204236,0.275520,0.145104,0.085655,0.290184
0.830682,1.652248,0.189809,2.017547,5.037757,36.086811,4.405379,1.832632,0.921219,2.975852,10.883653,33.949215,8.586411,4.296763,3.341583,2.264775,3.445810,9.096215,3.978557,2.803240,2.365434,2.119930,1.675367,2.802346,1.769090,1.488302,1.287816,1.141766,0.188379,1.599701,1.324823,1.181543,1.029498,0.873450,0.598605,0.915926,0.728230,0.756704,0.769028,0.793762,0.829514,0.908499,0.858641,0.895389,0.790192,0.896695,0.764225,0.820837,0.930124,0.951005,0.908943,0.847235,0.953040,0.711607,0.775549,0.659795,0.537413,0.658717,0.440369,0.601957,0.607656,0.480822,0.340227
3.109802,3.117739,3.089863,3.829256,7.446292,37.003384,4.470442,1.213294,1.097825,1.586186,14.973932,47.271355,10.004869,2.722891,2.711639,0.731124,5.951639,12.226033,3.859184,1.232467,0.706468,1.152756,0.879390,10.119179,7.831777,6.476810,3.447811,2.120858,4.525066,4.656613,3.232869,1.970383,1.661747,1.535450,1.402140,1.469878,0.530829,0.265354,0.285177,0.305769,1.855448,1.552428,1.308397,1.056961,0.596089,0.356917,0.235170,0.742281,0.414376,0.566968,0.861128,0.549723,0.553564,0.603783,0.207925,0.584507,1.160641,1.369561,0.664244,0.208948,0.772296,0.290407,0.810836
0.449469,0.349414,0.643744,2.083149,3.387034,36.268898,4.171089,0.997460,1.746371,2.736625,2.311059,31.356287,3.608422,2.652994,6.225748,5.159133,2.286076,7.242644,2.929924,1.998854,0.834090,3.336438,5.022690,6.109729,4.117636,1.120534,2.091708,3.260296,3.005624,3.407299,1.752208,0.900963,1.103487,1.062616,0.544681,0.521747,0.742944,0.631773,0.493796,0.737065,0.838661,0.612927,0.207217,0.155813,0.105689,0.248148,0.536342,0.502109,0.471101,0.369907,0.393142,0.397777,0.147056,0.233787,0.370528,0.332883,0.426041,0.492193,0.583698,0.458470,0.579537,0.412560,0.284466
2.928605,2.251918,2.639864,3.662562,5.224240,36.724861,2.072213,1.998868,2.201492,3.642540,11.391228,38.893143,7.656757,4.053346,1.762174,2.548984,4.721348,10.124801,2.456606,2.147193,1.446301,1.604899,3.834873,4.957425,0.922051,0.580111,0.242608,0.484226,1.152449,1.408510,0.462899,0.266124,0.270589,0.366958,0.572146,0.137315,0.115073,0.175578,0.155548,0.294973,0.649921,0.259232,0.170928,0.134773,0.139075,0.058235,0.193301,0.144764,0.255695,0.073853,0.060341,0.114380,0.429452,0.222998,0.176063,0.123602,0.053106,0.163169,0.385404,0.202011,0.017560,0.140340,0.154373
5.625678,4.826253,3.863272,7.167862,9.033092,35.928299,6.601777,6.230725,9.623100,8.807007,26.785049,50.584209,7.254584,3.243683,3.729904,5.318106,2.543264,14.438723,2.768539,4.063051,5.473418,5.286526,4.350731,11.289062,6.403244,3.872131,4.829548,4.701820,5.222103,5.969900,4.223772,1.369251,1.094474,1.976098,2.163350,2.091384,1.089691,0.674502,1.817928,2.033901,2.756936,1.390850,0.788831,0.625010,0.777373,0.836720,0.627319,0.727426,0.129688,0.611756,0.896395,1.048899,0.312010,0.252397,0.116066,0.165221,0.268268,0.930527,0.605413,0.384038,0.075451,0.057625,0.172229
2.788420,3.302372,1.938762,3.810231,8.415956,30.471722,5.785897,4.071232,5.642574,9.172972,27.211494,44.209328,13.889317,7.091393,4.214814,2.747519,6.343377,9.646903,5.212884,3.644078,2.769875,2.074251,2.679130,5.152445,3.516990,2.929373,2.457364,2.256433,2.180816,2.569383,2.216114,2.035338,1.924120,1.873378,1.693056,1.753111,1.639327,1.658566,1.544425,1.353977,2.284362,1.635593,1.533798,1.489540,1.423642,1.141826,1.463151,1.345443,1.434506,1.387603,1.343495,1.202673,1.192232,1.168466,1.220815,1.190857,1.284190,1.470780,1.006412,1.075966,1.163129,1.184513,1.154133
3.771940,3.696169,6.524687,7.423197,14.442102,21.476345,2.500305,2.480282,5.052554,9.913588,32.568783,34.194466,11.994695,7.367333,5.623022,5.325041,12.968132,2.605192,1.731391,1.526160,1.537142,1.507949,7.143362,0.554201,0.419804,0.526062,0.297975,0.778582,3.132999,1.100141,0.723223,0.775176,0.692313,0.539956,0.802669,0.539407,0.498363,0.385589,0.449607,0.165771,0.770124,0.621051,0.515513,0.410160,0.644535,0.527521,0.484121,0.533183,0.524561,0.355843,0.331304,0.560309,0.324280,0.473195,0.402936,0.451807,0.719402,0.384122,0.268975,0.342957,0.248457,0.309677,0.556238
1.578502,2.365196,0.448638,2.638242,9.423183,27.162191,9.684554,7.313069,7.614954,10.509920,37.748657,35.487526,13.272400,8.785957,6.231522,4.319151,8.916290,7.236921,5.280761,4.827972,3.920181,3.095230,7.800955,2.708050,2.350897,1.967355,1.629500,0.785316,4.192412,2.230789,1.639423,1.242823,0.770169,0.860680,0.865723,0.614714,0.436656,0.380417,0.400452,0.384557,0.433474,0.464915,0.523468,0.543844,0.564434,0.415426,0.537651,0.532496,0.601796,0.691170,0.735634,0.563622,0.548379,0.515442,0.431155,0.582763,1.018512,0.416004,0.413355,0.297604,0.338657,0.229825,0.329400
1.272329,3.176659,2.401669,2.621169,3.788517,28.005920,7.375237,4.549735,7.386909,9.003050,17.584959,41.048523,5.763316,6.082555,4.024322,5.619838,2.318075,7.243649,2.360309,1.635113,1.923853,3.400619,4.953258,10.761839,4.243904,2.354277,4.247673,3.548248,5.026481,2.827552,0.738668,1.459311,0.584734,0.910533,0.602484,1.197707,0.912468,0.672651,1.654400,1.683631,1.419233,0.353824,0.457122,0.518034,0.609581,0.852633,0.635450,0.326015,0.334758,0.563455,0.627367,0.187715,0.488594,0.521686,0.620819,0.343055,0.576310,0.758837,0.309202,0.350865,0.613910,0.696186,0.566932
0.594999,2.113600,0.767521,2.570490,9.537132,29.200972,9.152434,8.744046,8.143308,15.893973,35.477196,31.055786,6.951232,7.639756,2.553985,6.980951,9.919555,5.282212,3.218767,3.125374,2.899679,7.541640,9.348384,2.274792,3.300631,0.822669,6.342621,7.095634,7.229098,1.084127,1.402340,0.665681,2.326252,1.636307,0.938028,0.933877,0.191908,1.258447,1.316757,0.932155,0.125310,0.202546,0.520631,0.805498,0.555856,0.482982,0.218098,0.337854,0.062476,0.659236,0.824300,0.177280,0.415098,0.307154,0.489683,0.913689,0.704584,0.449524,0.489802,0.231299,0.996305,0.612465,0.080967
0.830102,2.426465,2.974592,2.801642,5.474291,29.028421,7.867872,3.796845,3.857239,3.617101,11.151052,26.867029,6.104836,1.885602,4.911056,4.829390,2.577378,5.156884,1.054219,0.907486,0.920482,1.819711,0.471761,5.593754,2.807676,0.377518,1.770524,2.298557,2.387089,0.713019,0.235868,0.352287,0.678502,0.942818,0.601283,0.763315,0.608943,0.432923,0.315902,0.142785,0.437074,0.551809,0.336094,0.288064,0.610286,0.412322,0.234191,0.421617,0.408239,0.274967,0.337718,0.439942,0.276412,0.408617,0.261385,0.309573,0.287787,0.376098,0.510130,0.524415,0.209558,0.358804,0.512412
0.858407,1.066339,3.312384,3.775074,7.230861,30.865656,7.073847,6.209809,6.703389,11.247060,19.427099,32.276321,9.749389,3.968991,5.586581,5.054176,6.269595,5.673625,2.184824,0.311500,1.385315,2.953340,4.993174,5.772115,2.012170,1.316990,0.898585,3.161603,6.780750,1.765981,1.366160,0.909251,0.860887,1.493816,0.186182,0.512972,0.573982,0.797176,0.333689,1.274048,0.631893,0.507501,0.478304,0.457471,0.583749,0.155135,0.560747,0.252348,0.444256,0.472784,0.326788,0.421528,0.376535,0.330695,0.250676,0.396621,0.522359,0.645673,0.534497,0.573818,0.410034,0.258858,0.522081
3.693352,4.304579,5.654354,6.599747,11.810270,24.208334,7.905514,6.308182,8.071459,10.786859,28.630924,26.314817,6.148329,2.590705,1.542654,2.746200,6.494662,6.941535,1.299824,2.070969,0.942755,2.773326,4.925492,5.365147,2.678370,0.839016,0.311153,1.427008,4.240392,2.641806,1.387153,1.370430,0.656756,0.796789,1.614896,1.081675,0.930897,1.181047,1.244188,1.402171,1.004495,0.922261,0.748658,0.755987,0.959985,0.892661,0.869185,0.856590,0.798513,0.721202,0.896404,0.665173,0.737915,0.719080,0.730423,0.756173,0.650070,0.503927,0.763208,0.566976,0.453736,0.612374,0.558522
1.071114,2.342123,0.997745,2.942587,8.206860,29.476952,7.498098,3.644161,4.217865,7.653605,22.585518,33.201344,11.525776,6.154888,5.583138,6.193319,12.093548,3.064372,1.735602,1.810845,1.784589,1.237073,1.633618,3.128811,2.278674,2.147845,2.088659,2.280050,1.731880,1.388533,1.296278,1.187362,1.275780,1.024581,1.651001,1.229947,1.177772,1.155862,1.083827,0.994124,1.319157,1.040301,0.999326,0.978412,1.011133,1.012381,0.916578,1.018321,0.936290,1.001960,0.901360,0.826174,0.976688,0.888202,0.866567,0.823855,0.819775,1.006553,0.875071,0.869289,0.877018,0.806973,0.865049
2.052349,0.991269,1.655133,2.829406,8.471090,27.165768,10.086640,6.492426,6.127454,7.483457,28.860922,28.594980,11.217436,7.846716,5.751550,4.142622,6.830759,6.591846,4.659654,3.707101,3.829162,2.684545,4.442327,2.788613,2.553162,1.966870,1.685725,0.981073,3.302434,2.060135,1.492768,1.266841,0.926733,0.252589,0.675817,0.382738,0.280574,0.298679,0.350853,0.200411,0.354397,0.308866,0.226788,0.259946,0.511320,0.425431,0.392753,0.431342,0.322115,0.302897,0.496160,0.378023,0.538607,0.448119,0.541792,0.346538,0.324049,0.499851,0.419137,0.233287,0.238579,0.359918,0.380269
2.153630,1.475745,3.043769,4.180700,10.548658,22.261440,8.668414,6.465209,7.587647,9.929891,39.993008,22.668972,8.769345,3.005636,3.908031,6.421478,10.096816,3.824274,1.363063,2.012883,3.287578,1.203018,8.160507,2.825015,0.531124,1.622199,2.294702,3.512654,2.458108,1.879675,0.716993,0.429097,0.605473,1.768546,1.024816,0.650853,0.482086,0.501192,0.541306,0.055156,0.117445,0.154421,0.148091,0.072396,0.081292,0.426236,0.367695,0.385417,0.339339,0.353675,0.322476,0.128467,0.168063,0.283596,0.096137,0.284262,0.303132,0.332376,0.308555,0.397782,0.538926,0.268274,0.416434
0.569839,2.272865,2.334958,2.321227,6.984383,23.122211,8.307657,5.846501,9.043281,12.295077,38.571182,28.054705,9.348458,2.793977,3.561249,6.789398,5.524712,5.027660,2.336153,2.684691,4.933727,5.286217,9.396727,3.554725,1.247761,2.821518,3.729566,3.871539,4.788873,2.590807,0.807114,1.427657,1.863544,1.487715,0.874288,0.551172,0.914518,0.963511,0.927146,0.568883,0.221039,0.415042,0.283302,0.226294,0.381736,0.363000,0.390292,0.316565,0.413897,0.409478,0.580610,0.547292,0.516158,0.686147,0.521247,0.549103,0.779323,0.301703,0.264429,0.371679,0.359439,0.513606,0.340443
1.202942,1.870636,3.004579,4.150854,7.738822,28.380148,5.700415,5.259739,4.529524,10.662120,18.383165,37.187222,9.150974,10.067367,4.211946,8.660225,6.558804,4.839643,1.222034,1.992809,0.740828,5.333010,8.868641,8.611448,4.555151,2.966681,4.597621,7.914094,8.230306,1.459899,0.708732,0.550392,0.342225,1.277220,2.337414,0.638014,1.028097,0.792501,0.736683,0.965542,2.262834,0.358919,1.051459,0.933162,1.018823,1.151003,0.401156,0.738868,0.859036,0.438308,0.850038,1.213287,0.748068,0.921611,0.773705,1.031461,0.576957,0.503840,0.724541,0.536833,0.724551,0.954941,0.988508
1.499531,1.168440,0.359438,1.880898,6.258442,31.872456,7.891695,4.223319,2.908802,4.648844,15.663692,33.211746,9.073411,3.328342,1.912798,2.305594,2.434135,8.900044,3.512989,1.232314,0.841097,1.576435,2.478958,6.367990,3.514085,2.085460,0.543306,0.322073,1.863850,1.730277,1.363352,0.959292,0.529981,0.877512,1.077438,1.078714,0.538196,0.165352,0.335272,0.670844,0.330009,0.235140,0.364144,0.267187,0.397445,0.211743,0.142855,0.445186,0.453199,0.294830,0.159194,0.664585,0.457254,0.468339,0.229700,0.100819,0.183529,0.622208,0.582589,0.277982,0.183123,0.300869,0.109955
0.536898,2.046721,0.923886,2.833049,7.472021,30.192469,8.581062,8.586238,7.052040,15.020722,27.438320,35.478867,5.345013,7.681166,3.074967,6.957411,4.097953,7.786882,3.165160,3.219851,2.651894,7.648308,6.915220,5.535267,2.309978,1.269899,3.166579,4.551477,6.690524,2.437885,1.011143,1.314356,0.931339,1.472514,1.776293,0.804906,0.920666,0.850255,1.188475,1.362414,0.598035,0.303234,0.258386,0.301589,0.159944,0.616703,0.454083,0.531329,0.207288,0.431148,0.798431,0.422822,0.231240,0.324919,0.353938,0.299600,0.678934,0.149743,0.283851,0.253960,0.113965,0.033340,0.284525
3.319350,1.902031,0.989541,4.279260,14.066175,21.041628,8.558902,7.559054,6.683170,8.073415,46.543560,19.219612,8.783428,5.603788,5.479393,6.386108,12.496261,2.968407,2.379492,1.670706,1.552463,3.007316,8.715713,5.220836,3.205323,1.905805,1.197361,3.053026,1.737554,1.668228,1.631688,1.175696,0.735730,1.622106,0.750609,0.465139,0.335191,0.373557,0.602924,0.555291,0.433546,0.094133,0.332454,0.439161,0.295792,0.589549,0.219885,0.085519,0.348824,0.426071,0.190713,0.261256,0.200354,0.027438,0.327158,0.736304,0.407712,0.342426,0.284791,0.296874,0.357122,0.412017,0.184900
2.944345,5.108277,6.515318,8.515994,16.530680,17.236446,1.454351,1.190874,2.565668,10.638986,36.044651,19.908680,6.205433,5.681509,4.253922,6.674532,10.102008,3.163688,1.054358,1.915658,3.086631,5.650111,8.555112,1.347049,2.516750,1.183644,4.539693,6.531424,4.398859,1.165605,1.459769,2.084296,1.645311,0.881301,0.460767,0.728024,0.541936,1.379971,1.517404,0.256672,0.595521,0.318412,0.508534,0.384396,0.772169,0.655664,0.530330,0.527516,0.369352,0.425276,0.549866,0.465988,0.414607,0.504508,0.728591,0.139879,0.474109,0.426618,0.463649,0.554375,0.665694,0.216047,0.388963
1.624050,2.235471,2.590179,3.645997,14.329540,20.518423,7.624959,5.351034,6.388535,8.612159,44.433456,9.103951,5.278917,3.935448,2.159468,3.953290,9.438619,2.730442,1.919914,1.835899,1.991196,7.688894,6.500576,2.714273,1.291866,1.128956,3.689980,9.663595,0.713418,0.977922,0.686311,0.785518,1.793216,1.532153,0.834590,0.593075,0.849528,1.296164,1.287736,0.501123,0.232984,0.290258,0.402074,0.727572,0.192963,0.521024,0.338932,0.358318,0.366850,0.209402,0.443815,0.024092,0.285904,0.537407,0.229245,0.124525,0.258239,0.303750,0.206654,0.335384,0.594312,0.666581,0.176342
2.282786,2.593035,1.577806,3.918720,13.214364,18.229990,6.232638,4.988786,4.272541,5.015493,49.358437,7.952191,4.221879,3.367911,4.235780,7.748812,9.532889,3.234711,2.732569,2.726386,1.826226,6.861725,6.113350,3.785474,3.163477,2.540560,1.591025,3.920241,2.144730,1.658633,1.271754,0.882239,1.325559,0.848474,0.359069,0.193202,0.214012,0.103432,0.655547,0.621599,0.548411,0.473494,0.358083,0.570954,0.379381,0.418424,0.382035,0.390774,0.417137,0.163279,0.026260,0.242297,0.167140,0.224849,0.197312,0.481507,0.258863,0.179782,0.150964,0.208796,0.732956,0.404242,0.107223
1.242465,0.875206,1.502601,1.982230,3.089045,31.107042,3.862518,1.858601,0.997260,1.609694,3.173275,19.387152,4.123080,2.828589,2.551591,2.770932,5.509873,19.745070,7.152333,3.640970,3.345483,4.978596,7.941101,17.646723,4.728384,2.494555,2.048966,0.896198,1.973936,3.353873,1.034974,0.472209,0.924501,0.328297,1.795171,1.837451,0.749073,0.299907,0.316811,0.364722,0.846044,1.065930,0.591375,0.205861,0.267724,0.176953,0.934772,0.735354,0.294028,0.142538,0.295310,0.327740,0.672883,0.409338,0.342620,0.285395,0.458159,0.075732,0.406778,0.285590,0.256036,0.693674,0.280008
0.247978,0.871010,2.172790,3.465786,9.281673,22.040588,6.123209,5.321724,5.616386,8.482188,19.366316,16.994061,4.982130,2.003166,3.543693,7.019687,16.287949,6.616329,2.632812,2.165621,2.024596,7.307469,7.267670,2.834982,1.466973,0.736606,1.125686,3.573288,3.102834,0.904659,0.450033,0.843559,1.430530,1.688073,1.302122,0.631021,0.275581,0.392589,0.649968,0.447112,0.075498,0.565796,0.487196,0.475973,1.202024,1.117247,0.270205,0.326271,0.410327,0.226053,0.450739,0.361913,0.229102,0.237814,0.415835,0.455117,0.478457,0.110038,0.274908,0.459569,0.320059,0.348444,0.355685
